location,shift,weekDay,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,app,volume,bright,ring_mode
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,0,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,1,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,16,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,2,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,2,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,2,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,2,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,4,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,5,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,5,14,12,0
0,10,3,3,0,5,0,0,0,0,0,2,1,8,14,12,0
0,10,3,5,0,5,0,0,0,0,0,2,1,8,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,8,14,12,0
0,10,3,4,0,5,0,0,0,0,0,2,1,8,14,12,0
